"[Account_Value]","[Account_Name]","[Account_Description]","[Account_Type]","[Account_Sign]","[Account_Document]","[Account_Summary]","[Default_Account]","[Account_Parent]","[Balance Sheet]","[Balance Sheet_Name]","[US 1120 Balance Sheet]","US 1120 Balance Sheet_Name","[Profit & Loss]","[Profit & Loss_Name]","[US 1120 Income Statement]","[US 1120 Income Statement_Name]","[Cash Flow]","[Cash Flow_Name]"
422,"Retourontvangsten",,"Expense",,,"Yes",,42,,,,,55,"Returns","1b",,,
422010,"Kosten Retourontvangsten",,"Expense",,,"No",,422,,,,,,,,,,
422020,"Retourontvangsten tbv leveranciers",,"Expense",,,"No",,422,,,,,,,,,,
423,"Kostprijs Voorraad",,"Expense",,,"Yes",,42,,,,,56,"Inventory CoGs",2,,,
423010,"Voorraadverschil Hoeveelheid","Physical Inventory Gain/Loss","Expense",,"Yes","No","W_DIFFERENCES_ACCT",423,,,,,,,,,,
423020,"Voorziening incourant",,"Expense",,,"No",,423,,,,,,,,,,
423030,"Voorraadverschil Prijs","Inventory Actual Accounting Value Adjustment","Expense",,"Yes","No","W_INVACTUALADJUST_ACCT",423,,,,,,,,,,
423040,"Voorraad Herwaardering","Difference to (lower cost) or market","Expense",,"Yes","No","W_REVALUATION_ACCT",423,,,,,,,,,,
424,"Kostprijs Prijsverschillen",,"Expense",,,"Yes",,42,,,,,58,"CoGs Variances",2,,,
424010,"Prijsverschillen Inkoop-ProductieKostPrijs","Difference between product cost and invoice price (IPV)","Expense",,"Yes","No","P_INVOICEPRICEVARIANCE_ACCT",424,,,,,,,,,,
424020,"Prijsverschillen inkoop-Standaardprijs","Difference between purchase price and standard costs (PPV)","Expense",,"Yes","No","P_PURCHASEPRICEVARIANCE_ACCT",424,,,,,,,,,,
424030,"Prijsverschillen Inkopen","Offset Account for Purchase price variance (PPV) ","Expense",,"Yes","No","PPVOFFSET_ACCT",424,,,,,,,,,,
425,"Kostprijs Kortingen",,"Expense",,,"Yes",,42,,,,,59,"CoGS Discounts",2,,,
425010,"Handelskorting","Received Trade Discounts (corrects Product expense)","Expense",,"Yes","No","P_TRADEDISCOUNTREC_ACCT",425,,,,,,,,,,
425020,"Betalingskorting","Granted early payment discount from vendors","Expense",,"Yes","No","PAYDISCOUNT_REV_ACCT",425,,,,,,,,,,
5,"Directe kosten",,"Expense",,,"Yes",,425,,,,,,,,,,
51,"Werkelijke kosten",,"Expense",,,"Yes",,5,,,,,,,,,,
510,"Materiaalkosten",,"Expense",,,"Yes",,51,,,,,,,,,,
510010,"Grondstofkosten A",,"Expense",,,"No",,510,,,,,,,,,,
511,"Loonkosten",,"Expense",,,"Yes",,51,,,,,,,,,,
511010,"Loonkosten A",,"Expense",,,"No",,511,,,,,,,,,,
512,"Machinekosten",,"Expense",,,"Yes",,51,,,,,,,,,,
512010,"Machinekosten A",,"Expense",,,"No",,512,,,,,,,,,,
513,"Overige kosten",,"Expense",,,"Yes",,51,,,,,,,,,,
513010,"Overige kosten A",,"Expense",,,"No",,513,,,,,,,,,,
52,"Gedekte Kosten",,"Expense",,,"Yes",,5,,,,,,,,,,
520,"Materiaalkosten",,"Expense",,,"Yes",,52,,,,,,,,,,
520010,"Gedekte Grondstofkosten A",,"Expense",,,"Yes",,520,,,,,,,,,,
521,"Loonkosten",,"Expense",,,"Yes",,52,,,,,,,,,,
521010,"Gedekte Loonkosten A",,"Expense",,,"Yes",,521,,,,,,,,,,
522,"Machinekosten",,"Expense",,,"Yes",,52,,,,,,,,,,
522010,"Gedekte Machinekosten A",,"Expense",,,"Yes",,522,,,,,,,,,,
523,"Overige kosten",,"Expense",,,"Yes",,52,,,,,,,,,,
523010,"Gedekte Overige Kosten A",,"Expense",,,"Yes",,523,,,,,,,,,,
6,"Indirecte Kosten",,"Expense",,,"Yes",,,,,,,,,,,,
60,"Personeelskosten",,"Expense",,,"Yes",,6,,,,,60,"Payroll Expense",,,,
600,"Salarissen & Sociale Lasten",,"Expense",,,"Yes",,60,,,,,,,,,,
6001,"Salarissen",,"Expense",,,"Yes",,600,,,,,,,,,,
600110,"Management Fee",,"Expense",,,"No",,6001,,,,,,,13,"Salaries and wages",,
600120,"Salarissen",,"Expense",,,"No",,6001,,,,,,,12,"Compensation of officers",,
600130,"Lonen",,"Expense",,,"No",,6001,,,,,,,13,,,
600140,"Vakantiegeld",,"Expense",,,"No",,6001,,,,,,,13,,,
600150,"Uitzendkrachten",,"Expense",,,"No",,6001,,,,,,,13,,,
6002,"Sociale Lasten",,"Expense",,,"Yes",,600,,,,,,,,,,
600210,"Inhouding ZFW",,"Expense",,,"No",,6002,,,,,,,13,,,
600220,"Inhouding WW",,"Expense",,,"No",,6002,,,,,,,12,,,
600230,"Inhouding Pensioen",,"Expense",,,"No",,6002,,,,,,,24,"Pension Proft Sharing",,
600240,"Inhouding Loonbelasting",,"Expense",,,"No",,6002,,,,,,,13,,,
6003,"Opleiding",,"Expense",,,"Yes",,600,,,,,,,,,,
600310,"Cursuskosten",,"Expense",,,"No",,6003,,,,,,,,,,
600320,"Reiskosten studie",,"Expense",,,"No",,6003,,,,,,,,,,
600330,"Verblijfskosten studie",,"Expense",,,"No",,6003,,,,,,,,,,
600340,"Overige opleidingskosten",,"Expense",,,"No",,6003,,,,,,,,,,
6009,"Overige Personeelskosten",,"Expense",,,"Yes",,600,,,,,,,,,,
600910,"Cadeau's & gratificaties",,"Expense",,,"No",,6009,,,,,,,25,,,
600920,"Kantinekosten",,"Expense",,,"No",,6009,,,,,,,25,,,
600930,"Kosten salarisadministratie",,"Expense",,,"No",,6009,,,,,,,13,,,
600940,"Reiskosten woon-werk",,"Expense",,,"No",,6009,,,,,,,25,"Employee benefit programs",,
600950,"Werving & selectie",,"Expense",,,"No",,6009,,,,,,,,,,
61,"Huisvestingskosten",,"Expense",,,"Yes",,6,,,,,61,"Occupancy Cost",16,"Rents",,
611010,"Huur",,"Expense",,,"No",,61,,,,,,,,,,
611020,"Servicekosten",,"Expense",,,"No",,61,,,,,,,,,,
611030,"Overige huisvestingskosten",,"Expense",,,"No",,61,,,,,,,,,,
62,"Public relations",,"Expense",,,"Yes",,6,,,,,62,"Advertising & Promotion",23,"Advertising",,
621010,"Catalogi/nieuwsbrieven",,"Expense",,,"No",,62,,,,,,,,,,
621020,"Evenementen",,"Expense",,,"No",,62,,,,,,,,,,
621030,"Gemeenschappelijke promotie",,"Expense",,,"No",,62,,,,,,,,,,
621040,"Liefdadigheid",,"Expense",,,"No",,62,,,,,,,,,,
621050,"Media campagnes",,"Expense",,,"No",,62,,,,,,,,,,
621060,"Overige advertentie & promotiekosten",,"Expense",,,"No",,62,,,,,,,,,,
621070,"Promotiebijdrage leveranciers",,"Expense",,,"No",,62,,,,,,,,,,
621080,"Web Hosting",,"Expense",,,"No",,62,,,,,,,,,,
63,"Informatie en Communicatie",,"Expense",,,"Yes",,6,,,,,63,"Telephone and Communication","xx1","Telephone and Communication",,
630,"Telefoon",,"Expense",,,"Yes",,63,,,,,,,,,,
630010,"Abonnementen",,"Expense",,,"No",,630,,,,,,,,,,
630020,"Mobiele telefonie",,"Expense",,,"No",,630,,,,,,,,,,
630030,"Vaste telefonie",,"Expense",,,"No",,630,,,,,,,,,,
631,"ICT",,"Expense",,,"Yes",,63,,,,,,,,,,
631010,"Datalijnen",,"Expense",,,"No",,631,,,,,,,,,,
631020,"Huur ICT appratuur",,"Expense",,,"No",,631,,,,,,,,,,
631030,"ICT Supplies",,"Expense",,,"No",,631,,,,,,,,,,
631040,"Kosten externe verwerking",,"Expense",,,"No",,631,,,,,,,,,,
631050,"Licentiekosten",,"Expense",,,"No",,631,,,,,,,,,,
631060,"Overige ICT kosten",,"Expense",,,"No",,631,,,,,,,,,,
64,"Advieskosten",,"Expense",,,"Yes",,6,,,,,64,"Professional Services","xx2","Professional Services",,
640010,"Accountantskosten",,"Expense",,,"No",,64,,,,,,,,,,
640020,"Interim ondersteuning",,"Expense",,,"No",,64,,,,,,,,,,
640030,"Juridische bijstand",,"Expense",,,"No",,64,,,,,,,,,,
640040,"Kwaliteitskosten",,"Expense",,,"No",,64,,,,,,,,,,
640050,"Overige consultancy",,"Expense",,,"No",,64,,,,,,,,,,
65,"Reis & verblijfskosten  ",,"Expense",,,"Yes",,6,,,,,,,,,,
650010,"RV - Autokostenvergoeding",,"Expense",,,"No",,65,,,,,,,,,,
650020,"RV - Vliegtuig/Trein/Taxi",,"Expense",,,"No",,65,,,,,,,,,,
650030,"RV - Hotel",,"Expense",,,"No",,65,,,,,,,,,,
650040,"RV - Onkostenvergoeding personeel","Default employee expenses","Expense",,"Yes","No","E_EXPENSE_ACCT",65,,,,,,,,,,
650050,"RV - Overige reis- en verblijfskosten",,"Expense",,,"No",,65,,,,,,,,,,
650060,"RV - Voedsel & genotmiddelen personeel",,"Expense",,,"No",,65,,,,,,,,,,
650070,"RV - Voedsel & genotmiddelen relaties",,"Expense",,,"No",,65,,,,,,,,,,
66,"Autokosten",,"Expense",,,"Yes",,6,,,,,,,,,,
661,"Variabele Autokosten",,"Expense",,,"Yes",,66,,,,,,,,,,
661110,"Banden / Onderhoud",,"Expense",,,"No",,661,,,,,,,,,,
661120,"Brandstofkosten",,"Expense",,,"No",,661,,,,,,,,,,
661130,"Olie & Smeermiddelen",,"Expense",,,"No",,661,,,,,,,,,,
662,"Vaste Autokosten",,"Expense",,,"Yes",,66,,,,,,,,,,
662110,"Afschrijving",,"Expense",,"Yes","No","A_DEPRECIATION_ACCT",662,,,,,,,,,,
662120,"Houderschapsbelasting",,"Expense",,,"No",,662,,,,,,,,,,
662130,"Inzittenden verzekering",,"Expense",,,"No",,662,,,,,,,,,,
662140,"Rechtsbijstand",,"Expense",,,"No",,662,,,,,,,,,,
662150,"WA / Casco ",,"Expense",,,"No",,662,,,,,,,,,,
663,"Leasekosten",,"Expense",,,"Yes",,66,,,,,,,,,,
663110,"Leasetermijnen",,"Expense",,,"No",,663,,,,,,,,,,
67,"Algemene Kosten",,"Expense",,,"Yes",,6,,,,,,,,,,
671,"Onderhoud & reparatie",,"Expense",,,"Yes",,67,,,,,,,,,,
671110,"Onderhoud & reparatie Gebouwen",,"Expense",,,"No",,671,,,,,,,,,,
671120,"Onderhoud & reparatie ICT Hardware",,"Expense",,,"No",,671,,,,,,,,,,
671130,"Onderhoud & reparatie ICT Software",,"Expense",,,"No",,671,,,,,,,,,,
671140,"Onderhoud & reparatie Inventaris",,"Expense",,,"No",,671,,,,,,,,,,
671150,"Onderhoud & reparatie overige",,"Expense",,,"No",,671,,,,,,,,,,
671160,"Onderhoud & reparatie Transportmiddelen",,"Expense",,,"No",,671,,,,,,,,,,
672,"Huur bedrijfsmiddelen",,"Expense",,,"Yes",,67,,,,,,,,,,
672110,"Huur kantoor inventaris",,"Expense",,,"No",,672,,,,,,,,,,
672120,"Huur magazijn inventaris",,"Expense",,,"No",,672,,,,,,,,,,
672130,"Overige huur bedrijfsmiddelen",,"Expense",,,"No",,672,,,,,,,,,,
673,"Post & verzendkosten",,"Expense",,,"Yes",,67,,,,,,,,,,
673110,"Klantbijdrage verzendkosten",,"Expense",,,"No",,673,,,,,,,,,,
673120,"Overige verzendkosten",,"Expense",,,"No",,673,,,,,,,,,,
673130,"Porti",,"Expense",,,"No",,673,,,,,,,,,,
673140,"Verzendkosten klanten",,"Expense",,,"No",,673,,,,,,,,,,
674,"Kantoorbenodigdheden",,"Expense",,,"Yes",,67,,,,,,,,,,
674110,"Drukwerk / Briefpapier",,"Expense",,,"No",,674,,,,,,,,,,
674120,"Kantoorbenodigdheden",,"Expense",,,"No",,674,,,,,,,,,,
674130,"Schoonmaakartikelen",,"Expense",,,"No",,674,,,,,,,,,,
675,"Kosten betalingsverkeer",,"Expense",,,"Yes",,67,,,,,,,,,,
675110,"Bankkosten","Bank expenses","Expense",,"Yes","No","B_EXPENSE_ACCT",675,,,,,,,,,,
675120,"Kosten credit card verkeer",,"Expense",,,"No",,675,,,,,,,,,,
675130,"Overige kosten betalingsverkeer",,"Expense",,,"No",,675,,,,,,,,,,
676,"Lidmaatschappen & abonnementen",,"Expense",,,"Yes",,67,,,,,,,,,,
676110,"Abonnementen",,"Expense",,,"No",,676,,,,,,,,,,
676120,"Lidmaatschappen",,"Expense",,,"No",,677,,,,,,,,,,
676130,"Wettelijke bijdragen",,"Expense",,,"No",,676,,,,,,,,,,
677,"Verzekering",,"Expense",,,"Yes",,67,,,,,,,,,,
677110,"Bedrijfsonderbreking",,"Expense",,,"No",,677,,,,,,,,,,
677120,"Beroepsaansprakelijkheid",,"Expense",,,"No",,677,,,,,,,,,,
677130,"Bestuurdersaansprakelijkheid",,"Expense",,,"No",,677,,,,,,,,,,
677140,"Opstallen",,"Expense",,,"No",,677,,,,,,,,,,
677150,"Overige verzekeringen",,"Expense",,,"No",,677,,,,,,,,,,
677160,"Productaansprakelijkheid",,"Expense",,,"No",,677,,,,,,,,,,
678,"Belastingen & wettelijke bijdragen",,"Expense",,,"Yes",,67,,,,,,,,,,
678110,"Verkoopbelastingen ","Sales Tax paid to Vendors","Expense",,"Yes","No","T_EXPENSE_ACCT",678,,,,,,,,,,
678120,"Zakelijke lasten",,"Expense",,,"No",,678,,,,,,,,,,
678130,"Onroerende Zaak Belasting",,"Expense",,,"No",,678,,,,,,,,,,
678140,"Wettelijke afdrachten bedrijfsvoering",,"Expense",,,"No",,678,,,,,,,,,,
678150,"Overige ",,"Expense",,,"No",,678,,,,,,,,,,
679,"Overige bedrijfskosten",,"Expense",,,"Yes",,67,,,,,,,,,,
679110,"Afschrijving dubieuze debiteuren","Receivables write-off - bad debt","Expense",,"Yes","No","WRITEOFF_ACCT",679,,,,,,,,,,
679120,"Incassokosten",,"Expense",,,"No",,679,,,,,,,,,,
679130,"Kasverschillen","Petty Cash Differences","Expense",,"Yes","No","CB_DIFFERENCES_ACCT",679,,,,,,,,,,
679140,"Kosten werving & selectie",,"Expense",,,"No",,679,,,,,,,,,,
679150,"Kosten transportmiddelen",,"Expense",,,"No",,679,,,,,,,,,,
679160,"Kosten afschrijving IVA",,"Expense",,,"No",,679,,,,,,,,,,
679170,"Boetes",,"Expense",,,"No",,679,,,,,,,,,,
679180,"Kosten franchise/royalties",,"Expense",,,"No",,679,,,,,,,,,,
679190,"Overige kosten  ",,"Expense",,,"No",,679,,,,,,,,,,
68,"Verkoopkosten",,"Expense",,,"Yes",,6,,,,,,,,,,
680010,"Advertenties",,"Expense",,,"No",,68,,,,,,,,,,
680020,"Monsters",,"Expense",,,"No",,68,,,,,,,,,,
680030,"Relatiegeschenken",,"Expense",,,"No",,68,,,,,,,,,,
69,"Afschrijving",,"Expense",,,"Yes",,6,,,,,67,"Depreciation Expense",20,"Depreciation",,
690010,"Gebouwen",,"Expense",,,"No",,69,,,,,,,,,,
690020,"Terreinaanpassingen",,"Expense",,,"No",,69,,,,,,,,,,
690030,"Gebouwaanpassingen",,"Expense",,,"No",,69,,,,,,,,,,
690040,"Aanpassingen aan geleaste activa",,"Expense",,,"No",,69,,,,,,,,,,
690050,"Inventaris",,"Expense",,,"No",,69,,,,,,,,,,
690060,"Installaties",,"Expense",,,"No",,69,,,,,,,,,,
690070,"Machines",,"Expense",,,"No",,69,,,,,,,,,,
690080,"Transportmiddelen",,"Expense",,,"No",,69,,,,,,,,,,
690110,"ICT Hardware",,"Expense",,,"No",,69,,,,,,,,,,
690120,"ICT Software",,"Expense",,,"No",,69,,,,,,,,,,
8,"Overige kosten ",,"Expense",,"Yes","Yes",,,,,,,,,,,,
80,"Overige opbrengsten",,"Revenue",,,"Yes",,8,,,,,80,"Other Income",,,,
801010,"Ontvangen rente","Bank interest revenue","Revenue",,"Yes","No","B_INTERESTREV_ACCT",80,,,,,,,5,"Interest",,
801020,"Ontvangen dividend",,"Revenue",,,"No",,80,,,,,,,4,"Dividents",,
801030,"Huurinkomsten",,"Revenue",,,"No",,80,,,,,,,6,"Gross Rents",,
801040,"Verkoopcommissie",,"Revenue",,,"No",,80,,,,,,,,,,
805,"Bijzondere baten",,"Revenue",,,"Yes",,80,,,,,805,"Currency Gain",,,,
805010,"Herwaardering vreemde valuta","Foreign currency bank account gain","Revenue",,"Yes","No","B_REVALUATIONGAIN_ACCT",805,,,,,,,,,,
805020,"Koersverschil bankbetaling","Difference between payment and bank account currency","Revenue",,"Yes","No","B_SETTLEMENTGAIN_ACCT",805,,,,,,,,,,
805030,"Ongerealiseerd koerswinst","Difference between foreign currency receivables/payables and current rate","Revenue",,"Yes","No","UNREALIZEDGAIN_ACCT",805,,,,,,,,,,
805040,"Gerealiseerde koerswinst","Difference between invoice and payment currency","Revenue",,"Yes","No","REALIZEDGAIN_ACCT",805,,,,,,,,,,
805050,"Resultaat uit beleggingen",,"Revenue",,,"No",,805,,,,,,,,,,
805060,"Gerealiseerde boekwinst Vaste Activa",,"Revenue",,"Yes","No","A_DISPOSAL_GAIN",805,,,,,,,,,,
805070,"Overige opbrensten",,"Revenue",,,"No",,805,,,,,,,,,,
82,"Overige kosten",,"Expense",,,"Yes",,8,,,,,82,"Other Expense",,,,
820010,"Betaalde rente","Bank interest expense","Expense",,"Yes","No","B_INTERESTEXP_ACCT",82,,,,,,,18,"Interest",,
820020,"Hypotheekkosten",,"Expense",,,"No",,82,,,,,,,,,,
820030,"Kosten assurantie Eigen Risico",,"Expense",,,"No",,82,,,,,,,,,,
825,"Bijzondere lasten",,"Expense",,,"Yes",,82,,,,,825,"Currency Loss",,,,
825010,"Herwaardeing vreemde valuta","Foreign currency bank account loss","Expense",,"Yes","No","B_REVALUATIONLOSS_ACCT",825,,,,,,,,,,
825020,"Koersverschil bankbetaling","Difference between payment and bank account currency","Expense",,"Yes","No","B_SETTLEMENTLOSS_ACCT",825,,,,,,,,,,
825030,"Ongerealiseerd koersverlies","Difference between foreign currency receivables/payables and current rate","Expense",,"Yes","No","UNREALIZEDLOSS_ACCT",825,,,,,,,,,,
825040,"Gerealiseerd koersverlies","Difference between invoice and payment currency","Expense",,"Yes","No","REALIZEDLOSS_ACCT",825,,,,,,,,,,
825050,"Koersverschil journalisering","Rounding difference to make journal balance in accounting currency","Expense",,"Yes","No","CURRENCYBALANCING_ACCT",825,,,,,,,,,,
825060,"Verliezen uit beleggingen",,"Expense",,,"No",,82,,,,,,,,,,
825070,"Gerealiseerd boekverlies Vaste Activa",,"Expense",,"Yes","No","A_DISPOSAL_LOSS",82,,,,,,,,,,
825090,"Overige lasten",,"Expense",,,"No",,82,,,,,,,,,,
88,"Systeemrekeningen","Temporary accounts - balance should be zero","Expense",,,"Yes",,8,,,,,,,,,,
880010,"Defaultrekening","Default Account (if no other account is defined) V1.1","Expense",,"Yes","No","DEFAULT_ACCT",88,,,,,,,,,,
880020,"DR niet evenwichtige boekingen","Difference to make journal balance in source currency - needs to be solved","Expense",,"Yes","No","SUSPENSEBALANCING_ACCT",88,,,,,,,,,,
880030,"DR boeken op onbekende rekening","Import did not find account - needs to be solved","Expense",,"Yes","No","SUSPENSEERROR_ACCT",88,,,,,,,,,,
880040,"DR Negatieve kasverschillen ","Default other expense for petty cash transactions","Expense",,"Yes","No","CB_EXPENSE_ACCT",88,,,,,,,,,,
880050,"DR Positieve kasverschillen","Default other revenue for petty cash transactions","Revenue",,"Yes","No","CB_RECEIPT_ACCT",88,,,,,,,,,,
880060,"DR overige kosten","Default other expense","Expense",,"Yes","No","CH_EXPENSE_ACCT",88,,,,,,,,,,
880070,"DR overige opbrengsten","Default other revenue","Revenue",,"Yes","No","CH_REVENUE_ACCT",88,,,,,,,,,,
89,"Belastingen",,"Expense",,,"Yes",,8,,,,,89,"Income Tax & Summary",,,,
890010,"Vennootschapsbelasting",,"Expense",,,"No",,89,,,,,,,,,,
890020,"Provinciale belastingen",,"Expense",,,"No",,89,,,,,,,,,,
890030,"Gemeentelijke belastingen",,"Expense",,,"No",,89,,,,,,,,,,
890040,"Resultaat lopend boekjaar","Year end processing to balance account (Retained Earnings)","Expense",,"Yes","No","INCOMESUMMARY_ACCT",89,,,,,"89_","Net Income",,,,
91,"Kostentoerekening",,"Memo",,,"Yes",,8,,,,,,,,,,
911,"Kostenverdeelstaat",,"Memo",,,"No",,91,,,,,,,,,,
912,"Projectverdeelstaat",,"Memo",,,"No",,91,,,,,,,,,,
95,"Verplichtingenregistratie",,"Memo",,,"Yes",,8,,,,,,,,,,
951,"Geplande inkoopverplichtingen",,"Memo",,,"No",,95,,,,,,,,,,
952,"Geplaatste inkooporders",,"Memo",,,"No",,95,,,,,,,,,,
955,"Toekomstige verkoopopbrengsten",,"Memo",,,"No",,95,,,,,,,,,,
